mc,solver,status,n_backlog_total,n_airlines,Q0_runway,B0_total,t_epoch,lateness_mean,lateness_std,coord_sigma,real_sigma,obj,fairness_gap,n_pushed,n_dev,dev_rate,solver_time_sec,wall_ms,num_pne
3,AGG_ORACLE_FCFS,OK,6,4,3;4,6,0,0.0,10.0,30.0,30.0,8.0,4.0,4,0,0.0,9.489059448242188e-5,0.09489059448242188,
3,CE_FULL,OK,6,4,3;4,6,0,0.0,10.0,30.0,30.0,10.0,4.0,5,0,0.0,7.5514960289001465,7551.496982574463,
3,CE_NAIVE,OK,6,4,3;4,6,0,0.0,10.0,30.0,30.0,10.0,2.0,5,2,0.3333333333333333,0.20305895805358887,203.0630111694336,3
3,RRCE_PNE,OK,6,4,3;4,6,0,0.0,10.0,30.0,30.0,10.0,4.0,5,0,0.0,0.18178892135620117,181.7920207977295,1
4,GREEDY_CENTRALIZED,OK,6,5,3;4,6,0,0.0,10.0,30.0,30.0,8.0,4.0,4,0,0.0,0.00010991096496582031,0.11301040649414062,
4,AGG_ORACLE_FCFS,OK,6,5,3;4,6,0,0.0,10.0,30.0,30.0,8.0,4.0,4,0,0.0,7.796287536621094e-5,0.07915496826171875,
4,CE_FULL,OK,6,5,3;4,6,0,0.0,10.0,30.0,30.0,8.0,4.0,4,0,0.0,7.275435209274292,7275.437116622925,
4,CE_NAIVE,OK,6,5,3;4,6,0,0.0,10.0,30.0,30.0,8.0,4.0,4,0,0.0,0.18651700019836426,186.51890754699707,1
4,RRCE_PNE,OK,6,5,3;4,6,0,0.0,10.0,30.0,30.0,8.0,4.0,4,0,0.0,0.1854851245880127,185.48822402954102,1
5,GREEDY_CENTRALIZED,OK,6,3,3;4,6,0,0.0,10.0,30.0,30.0,8.0,4.0,4,0,0.0,9.489059448242188e-5,0.09679794311523438,
5,AGG_ORACLE_FCFS,OK,6,3,3;4,6,0,0.0,10.0,30.0,30.0,8.0,4.0,4,0,0.0,6.103515625e-5,0.06103515625,
5,CE_FULL,OK,6,3,3;4,6,0,0.0,10.0,30.0,30.0,8.0,4.0,4,2,0.3333333333333333,9.355311155319214,9355.31210899353,
5,CE_NAIVE,OK,6,3,3;4,6,0,0.0,10.0,30.0,30.0,10.0,1.3333333333333335,5,0,0.0,0.17193007469177246,171.93293571472168,1
5,RRCE_PNE,OK,6,3,3;4,6,0,0.0,10.0,30.0,30.0,10.0,1.3333333333333335,5,0,0.0,0.17258381843566895,172.58715629577637,1
6,GREEDY_CENTRALIZED,OK,6,4,3;4,6,0,0.0,10.0,30.0,30.0,12.0,4.0,3,0,0.0,8.487701416015625e-5,0.08702278137207031,
6,AGG_ORACLE_FCFS,OK,6,4,3;4,6,0,0.0,10.0,30.0,30.0,22.0,4.0,3,0,0.0,8.296966552734375e-5,0.08392333984375,
6,CE_FULL,OK,6,4,3;4,6,0,0.0,10.0,30.0,30.0,18.0,5.0,4,2,0.3333333333333333,8.028253078460693,8028.253078460693,
6,CE_NAIVE,OK,6,4,3;4,6,0,0.0,10.0,30.0,30.0,18.0,2.0,4,0,0.0,0.19723200798034668,197.2360610961914,2
6,RRCE_PNE,OK,6,4,3;4,6,0,0.0,10.0,30.0,30.0,18.0,2.0,4,0,0.0,0.19490718841552734,194.90909576416016,2
7,GREEDY_CENTRALIZED,OK,6,4,3;4,6,0,0.0,10.0,30.0,30.0,8.0,4.0,4,0,0.0,8.893013000488281e-5,0.09202957153320312,
7,AGG_ORACLE_FCFS,OK,6,4,3;4,6,0,0.0,10.0,30.0,30.0,16.0,6.0,4,0,0.0,0.00010991096496582031,0.11110305786132812,
7,CE_FULL,OK,6,4,3;4,6,0,0.0,10.0,30.0,30.0,8.0,4.0,4,0,0.0,7.873761177062988,7873.763084411621,
7,CE_NAIVE,OK,6,4,3;4,6,0,0.0,10.0,30.0,30.0,8.0,4.0,4,0,0.0,0.17907500267028809,179.0790557861328,1
7,RRCE_PNE,OK,6,4,3;4,6,0,0.0,10.0,30.0,30.0,8.0,4.0,4,0,0.0,0.17969822883605957,179.7010898590088,1
8,GREEDY_CENTRALIZED,OK,6,5,3;4,6,0,0.0,10.0,30.0,30.0,8.0,4.0,4,0,0.0,0.0001361370086669922,0.1380443572998047,
8,AGG_ORACLE_FCFS,OK,6,5,3;4,6,0,0.0,10.0,30.0,30.0,8.0,4.0,4,0,0.0,0.000102996826171875,0.11706352233886719,
8,CE_FULL,OK,6,5,3;4,6,0,0.0,10.0,30.0,30.0,10.0,4.0,5,0,0.0,7.352520942687988,7352.521896362305,
8,CE_NAIVE,OK,6,5,3;4,6,0,0.0,10.0,30.0,30.0,10.0,4.0,5,0,0.0,0.335766077041626,335.7689380645752,5
8,RRCE_PNE,OK,6,5,3;4,6,0,0.0,10.0,30.0,30.0,10.0,4.0,5,0,0.0,0.3129889965057373,312.99304962158203,3
9,GREEDY_CENTRALIZED,OK,6,3,3;4,6,0,0.0,10.0,30.0,30.0,8.0,2.0,4,0,0.0,0.00011396408081054688,0.11706352233886719,
9,AGG_ORACLE_FCFS,OK,6,3,3;4,6,0,0.0,10.0,30.0,30.0,8.0,2.0,4,0,0.0,9.202957153320312e-5,0.09298324584960938,
9,CE_FULL,OK,6,3,3;4,6,0,0.0,10.0,30.0,30.0,8.0,2.0,4,1,0.16666666666666666,13.703243017196655,13703.244924545288,
9,CE_NAIVE,OK,6,3,3;4,6,0,0.0,10.0,30.0,30.0,10.0,1.0,5,0,0.0,0.17536401748657227,175.36592483520508,1
9,RRCE_PNE,OK,6,3,3;4,6,0,0.0,10.0,30.0,30.0,10.0,1.0,5,0,0.0,0.1732468605041504,173.2499599456787,1
10,GREEDY_CENTRALIZED,OK,6,5,3;4,6,0,0.0,10.0,30.0,30.0,8.0,4.0,4,0,0.0,8.702278137207031e-5,0.08916854858398438,
10,AGG_ORACLE_FCFS,OK,6,5,3;4,6,0,0.0,10.0,30.0,30.0,8.0,4.0,4,0,0.0,7.891654968261719e-5,0.080108642578125,
10,CE_FULL,OK,6,5,3;4,6,0,0.0,10.0,30.0,30.0,8.0,4.0,4,1,0.16666666666666666,7.608309984207153,7608.311891555786,
10,CE_NAIVE,OK,6,5,3;4,6,0,0.0,10.0,30.0,30.0,18.0,3.0,5,0,0.0,0.19945192337036133,199.45502281188965,1
10,RRCE_PNE,OK,6,5,3;4,6,0,0.0,10.0,30.0,30.0,18.0,3.0,5,0,0.0,0.1958160400390625,195.81913948059082,1
11,GREEDY_CENTRALIZED,OK,6,4,3;4,6,0,0.0,10.0,30.0,30.0,8.0,4.0,4,0,0.0,9.298324584960938e-5,0.09489059448242188,
11,AGG_ORACLE_FCFS,OK,6,4,3;4,6,0,0.0,10.0,30.0,30.0,8.0,4.0,4,0,0.0,7.510185241699219e-5,0.07605552673339844,
11,CE_FULL,OK,6,4,3;4,6,0,0.0,10.0,30.0,30.0,10.0,2.0,5,0,0.0,7.76631498336792,7766.31498336792,
11,CE_NAIVE,OK,6,4,3;4,6,0,0.0,10.0,30.0,30.0,10.0,2.0,5,0,0.0,0.20796799659729004,207.96990394592285,3
11,RRCE_PNE,OK,6,4,3;4,6,0,0.0,10.0,30.0,30.0,10.0,2.0,5,0,0.0,0.18667006492614746,186.67292594909668,1
12,GREEDY_CENTRALIZED,OK,6,3,3;4,6,0,0.0,10.0,30.0,30.0,8.0,2.6666666666666665,4,0,0.0,8.416175842285156e-5,0.08702278137207031,
12,AGG_ORACLE_FCFS,OK,6,3,3;4,6,0,0.0,10.0,30.0,30.0,8.0,2.6666666666666665,4,0,0.0,7.390975952148438e-5,0.07510185241699219,
12,CE_FULL,OK,6,3,3;4,6,0,0.0,10.0,30.0,30.0,10.0,2.0,5,1,0.16666666666666666,9.545042037963867,9545.042991638184,
12,CE_NAIVE,OK,6,3,3;4,6,0,0.0,10.0,30.0,30.0,10.0,1.3333333333333335,5,0,0.0,0.29500699043273926,295.011043548584,1
12,RRCE_PNE,OK,6,3,3;4,6,0,0.0,10.0,30.0,30.0,10.0,1.3333333333333335,5,0,0.0,0.17008304595947266,170.08614540100098,1
13,GREEDY_CENTRALIZED,OK,6,4,3;4,6,0,0.0,10.0,30.0,30.0,8.0,2.0,4,0,0.0,8.702278137207031e-5,0.08893013000488281,
13,AGG_ORACLE_FCFS,OK,6,4,3;4,6,0,0.0,10.0,30.0,30.0,8.0,2.0,4,0,0.0,6.198883056640625e-5,0.06198883056640625,
13,CE_FULL,OK,6,4,3;4,6,0,0.0,10.0,30.0,30.0,8.0,4.0,4,0,0.0,7.699289798736572,7699.290990829468,
13,CE_NAIVE,OK,6,4,3;4,6,0,0.0,10.0,30.0,30.0,8.0,2.0,4,2,0.3333333333333333,0.3302168846130371,330.2187919616699,3
13,RRCE_PNE,OK,6,4,3;4,6,0,0.0,10.0,30.0,30.0,8.0,4.0,4,0,0.0,0.17707514762878418,177.0780086517334,1
14,GREEDY_CENTRALIZED,OK,6,3,3;4,6,0,0.0,10.0,30.0,30.0,8.0,4.0,4,0,0.0,8.20159912109375e-5,0.08416175842285156,
14,AGG_ORACLE_FCFS,OK,6,3,3;4,6,0,0.0,10.0,30.0,30.0,8.0,4.0,4,0,0.0,5.793571472167969e-5,0.05793571472167969,
14,CE_FULL,OK,6,3,3;4,6,0,0.0,10.0,30.0,30.0,10.0,1.3333333333333335,5,1,0.16666666666666666,10.548465013504028,10548.465967178345,
14,CE_NAIVE,OK,6,3,3;4,6,0,0.0,10.0,30.0,30.0,10.0,2.0,5,0,0.0,0.19021010398864746,190.21296501159668,3
14,RRCE_PNE,OK,6,3,3;4,6,0,0.0,10.0,30.0,30.0,10.0,2.0,5,0,0.0,0.189162015914917,189.1641616821289,3
15,GREEDY_CENTRALIZED,OK,6,3,3;4,6,0,0.0,10.0,30.0,30.0,8.0,2.6666666666666665,4,0,0.0,9.822845458984375e-5,0.1010894775390625,
15,AGG_ORACLE_FCFS,OK,6,3,3;4,6,0,0.0,10.0,30.0,30.0,16.0,3.0,4,0,0.0,6.198883056640625e-5,0.0629425048828125,
15,CE_FULL,OK,6,3,3;4,6,0,0.0,10.0,30.0,30.0,8.0,2.6666666666666665,4,0,0.0,9.358803987503052,9358.804941177368,
15,CE_NAIVE,OK,6,3,3;4,6,0,0.0,10.0,30.0,30.0,8.0,2.6666666666666665,4,0,0.0,0.17768096923828125,177.68287658691406,2
15,RRCE_PNE,OK,6,3,3;4,6,0,0.0,10.0,30.0,30.0,8.0,2.6666666666666665,4,0,0.0,0.16910910606384277,169.111967086792,1
16,GREEDY_CENTRALIZED,OK,6,3,3;4,6,0,0.0,10.0,30.0,30.0,12.0,4.0,3,0,0.0,6.985664367675781e-5,0.07200241088867188,
16,AGG_ORACLE_FCFS,OK,6,3,3;4,6,0,0.0,10.0,30.0,30.0,22.0,4.0,3,0,0.0,6.699562072753906e-5,0.06699562072753906,
16,CE_FULL,OK,6,3,3;4,6,0,0.0,10.0,30.0,30.0,18.0,3.0,4,3,0.5,7.937098026275635,7937.098979949951,
16,CE_NAIVE,OK,6,3,3;4,6,0,0.0,10.0,30.0,30.0,12.0,4.0,3,0,0.0,0.20363998413085938,203.643798828125,4
16,RRCE_PNE,OK,6,3,3;4,6,0,0.0,10.0,30.0,30.0,24.0,0.0,0,0,0.0,0.00015091896057128906,0.15401840209960938,0
17,GREEDY_CENTRALIZED,OK,6,3,3;4,6,0,0.0,10.0,30.0,30.0,12.0,4.0,3,0,0.0,0.00010395050048828125,0.1049041748046875,
17,AGG_ORACLE_FCFS,OK,6,3,3;4,6,0,0.0,10.0,30.0,30.0,12.0,4.0,3,0,0.0,7.700920104980469e-5,0.07796287536621094,
17,CE_FULL,OK,6,3,3;4,6,0,0.0,10.0,30.0,30.0,18.0,2.0,4,1,0.16666666666666666,9.415987968444824,9415.987968444824,
17,CE_NAIVE,OK,6,3,3;4,6,0,0.0,10.0,30.0,30.0,12.0,2.6666666666666665,3,0,0.0,0.19969987869262695,199.70202445983887,4
17,RRCE_PNE,OK,6,3,3;4,6,0,0.0,10.0,30.0,30.0,24.0,0.0,0,0,0.0,0.00012922286987304688,0.15616416931152344,0
18,GREEDY_CENTRALIZED,OK,6,4,3;4,6,0,0.0,10.0,30.0,30.0,8.0,2.0,4,0,0.0,7.891654968261719e-5,0.07987022399902344,
18,AGG_ORACLE_FCFS,OK,6,4,3;4,6,0,0.0,10.0,30.0,30.0,8.0,2.0,4,0,0.0,6.699562072753906e-5,0.06699562072753906,
18,CE_FULL,OK,6,4,3;4,6,0,0.0,10.0,30.0,30.0,10.0,4.0,5,0,0.0,7.883304119110107,7883.305072784424,
18,CE_NAIVE,OK,6,4,3;4,6,0,0.0,10.0,30.0,30.0,10.0,2.0,5,0,0.0,0.20564985275268555,205.65319061279297,2
18,RRCE_PNE,OK,6,4,3;4,6,0,0.0,10.0,30.0,30.0,10.0,2.0,5,0,0.0,0.1932671070098877,193.2690143585205,2
19,GREEDY_CENTRALIZED,OK,6,4,3;4,6,0,0.0,10.0,30.0,30.0,8.0,4.0,4,0,0.0,7.200241088867188e-5,0.07414817810058594,
19,AGG_ORACLE_FCFS,OK,6,4,3;4,6,0,0.0,10.0,30.0,30.0,8.0,4.0,4,0,0.0,6.413459777832031e-5,0.06413459777832031,
19,CE_FULL,OK,6,4,3;4,6,0,0.0,10.0,30.0,30.0,8.0,2.0,4,0,0.0,7.9527199268341064,7952.720880508423,
19,CE_NAIVE,OK,6,4,3;4,6,0,0.0,10.0,30.0,30.0,8.0,2.0,4,0,0.0,0.185683012008667,185.6861114501953,2
19,RRCE_PNE,OK,6,4,3;4,6,0,0.0,10.0,30.0,30.0,8.0,2.0,4,0,0.0,0.18622612953186035,186.22899055480957,2
20,GREEDY_CENTRALIZED,OK,6,4,3;4,6,0,0.0,10.0,30.0,30.0,8.0,4.0,4,0,0.0,7.104873657226562e-5,0.07319450378417969,
20,AGG_ORACLE_FCFS,OK,6,4,3;4,6,0,0.0,10.0,30.0,30.0,16.0,6.0,4,0,0.0,7.796287536621094e-5,0.07796287536621094,
20,CE_FULL,OK,6,4,3;4,6,0,0.0,10.0,30.0,30.0,8.0,2.6666666666666665,4,0,0.0,8.935118913650513,8935.118913650513,
20,CE_NAIVE,OK,6,4,3;4,6,0,0.0,10.0,30.0,30.0,8.0,2.6666666666666665,4,0,0.0,0.17815399169921875,178.15685272216797,1
20,RRCE_PNE,OK,6,4,3;4,6,0,0.0,10.0,30.0,30.0,8.0,2.6666666666666665,4,0,0.0,0.18296408653259277,182.966947555542,1
21,GREEDY_CENTRALIZED,OK,6,5,3;4,6,0,0.0,10.0,30.0,30.0,8.0,4.0,4,0,0.0,8.296966552734375e-5,0.08487701416015625,
21,AGG_ORACLE_FCFS,OK,6,5,3;4,6,0,0.0,10.0,30.0,30.0,8.0,4.0,4,0,0.0,7.009506225585938e-5,0.07104873657226562,
21,CE_FULL,OK,6,5,3;4,6,0,0.0,10.0,30.0,30.0,8.0,4.0,4,0,0.0,7.309103012084961,7309.103012084961,
21,CE_NAIVE,OK,6,5,3;4,6,0,0.0,10.0,30.0,30.0,8.0,4.0,4,0,0.0,0.19190120697021484,191.90311431884766,1
21,RRCE_PNE,OK,6,5,3;4,6,0,0.0,10.0,30.0,30.0,8.0,4.0,4,0,0.0,0.1898510456085205,189.85414505004883,1
22,GREEDY_CENTRALIZED,OK,6,3,3;4,6,0,0.0,10.0,30.0,30.0,8.0,2.6666666666666665,4,0,0.0,8.296966552734375e-5,0.08511543273925781,
22,AGG_ORACLE_FCFS,OK,6,3,3;4,6,0,0.0,10.0,30.0,30.0,16.0,3.0,4,0,0.0,9.107589721679688e-5,0.09202957153320312,
22,CE_FULL,OK,6,3,3;4,6,0,0.0,10.0,30.0,30.0,8.0,2.0,4,0,0.0,9.773177862167358,9773.178815841675,
22,CE_NAIVE,OK,6,3,3;4,6,0,0.0,10.0,30.0,30.0,8.0,2.0,4,0,0.0,0.17691397666931152,176.91683769226074,2
22,RRCE_PNE,OK,6,3,3;4,6,0,0.0,10.0,30.0,30.0,8.0,2.0,4,0,0.0,0.17573809623718262,175.74000358581543,2
23,GREEDY_CENTRALIZED,OK,6,4,3;4,6,0,0.0,10.0,30.0,30.0,8.0,4.0,4,0,0.0,7.700920104980469e-5,0.07796287536621094,
23,AGG_ORACLE_FCFS,OK,6,4,3;4,6,0,0.0,10.0,30.0,30.0,8.0,4.0,4,0,0.0,6.29425048828125e-5,0.06413459777832031,
23,CE_FULL,OK,6,4,3;4,6,0,0.0,10.0,30.0,30.0,8.0,2.6666666666666665,4,0,0.0,8.835309028625488,8835.309982299805,
23,CE_NAIVE,OK,6,4,3;4,6,0,0.0,10.0,30.0,30.0,8.0,2.6666666666666665,4,0,0.0,0.1789839267730713,178.9870262145996,1
23,RRCE_PNE,OK,6,4,3;4,6,0,0.0,10.0,30.0,30.0,8.0,2.6666666666666665,4,0,0.0,0.17943811416625977,179.44097518920898,1
24,GREEDY_CENTRALIZED,OK,6,4,3;4,6,0,0.0,10.0,30.0,30.0,12.0,4.0,3,0,0.0,6.794929504394531e-5,0.07081031799316406,
24,AGG_ORACLE_FCFS,OK,6,4,3;4,6,0,0.0,10.0,30.0,30.0,12.0,4.0,3,0,0.0,6.079673767089844e-5,0.06079673767089844,
24,CE_FULL,OK,6,4,3;4,6,0,0.0,10.0,30.0,30.0,18.0,5.0,4,0,0.0,7.745903968811035,7745.904922485352,
24,CE_NAIVE,OK,6,4,3;4,6,0,0.0,10.0,30.0,30.0,18.0,5.0,4,0,0.0,0.18617486953735352,186.17820739746094,1
24,RRCE_PNE,OK,6,4,3;4,6,0,0.0,10.0,30.0,30.0,18.0,5.0,4,0,0.0,0.30074596405029297,300.7490634918213,1
25,GREEDY_CENTRALIZED,OK,6,5,3;4,6,0,0.0,10.0,30.0,30.0,8.0,4.0,4,0,0.0,7.700920104980469e-5,0.07915496826171875,
25,AGG_ORACLE_FCFS,OK,6,5,3;4,6,0,0.0,10.0,30.0,30.0,8.0,4.0,4,0,0.0,0.000102996826171875,0.10395050048828125,
25,CE_FULL,OK,6,5,3;4,6,0,0.0,10.0,30.0,30.0,8.0,4.0,4,0,0.0,7.551440000534058,7551.440000534058,
25,CE_NAIVE,OK,6,5,3;4,6,0,0.0,10.0,30.0,30.0,8.0,4.0,4,0,0.0,0.19110703468322754,191.11013412475586,1
25,RRCE_PNE,OK,6,5,3;4,6,0,0.0,10.0,30.0,30.0,8.0,4.0,4,0,0.0,0.18954205513000488,189.5451545715332,1
26,GREEDY_CENTRALIZED,OK,6,4,3;4,6,0,0.0,10.0,30.0,30.0,16.0,2.666666666666667,2,0,0.0,8.392333984375e-5,0.08606910705566406,
26,AGG_ORACLE_FCFS,OK,6,4,3;4,6,0,0.0,10.0,30.0,30.0,16.0,2.666666666666667,2,0,0.0,7.700920104980469e-5,0.07796287536621094,
26,CE_FULL,OK,6,4,3;4,6,0,0.0,10.0,30.0,30.0,24.0,4.0,3,0,0.0,9.450541019439697,9450.541973114014,
26,CE_NAIVE,OK,6,4,3;4,6,0,0.0,10.0,30.0,30.0,24.0,4.0,3,0,0.0,0.1879270076751709,187.92986869812012,1
26,RRCE_PNE,OK,6,4,3;4,6,0,0.0,10.0,30.0,30.0,24.0,4.0,3,0,0.0,0.18631386756896973,186.31601333618164,1
27,GREEDY_CENTRALIZED,OK,6,3,3;4,6,0,0.0,10.0,30.0,30.0,8.0,4.0,4,0,0.0,7.82012939453125e-5,0.080108642578125,
27,AGG_ORACLE_FCFS,OK,6,3,3;4,6,0,0.0,10.0,30.0,30.0,8.0,4.0,4,0,0.0,7.82012939453125e-5,0.07915496826171875,
27,CE_FULL,OK,6,3,3;4,6,0,0.0,10.0,30.0,30.0,8.0,2.6666666666666665,4,0,0.0,9.684170007705688,9684.171915054321,
27,CE_NAIVE,OK,6,3,3;4,6,0,0.0,10.0,30.0,30.0,8.0,2.6666666666666665,4,2,0.3333333333333333,0.17890596389770508,178.9100170135498,2
27,RRCE_PNE,OK,6,3,3;4,6,0,0.0,10.0,30.0,30.0,8.0,2.6666666666666665,4,0,0.0,0.1713259220123291,171.32806777954102,1
28,GREEDY_CENTRALIZED,OK,6,4,3;4,6,0,0.0,10.0,30.0,30.0,8.0,4.0,4,0,0.0,9.298324584960938e-5,0.09489059448242188,
28,AGG_ORACLE_FCFS,OK,6,4,3;4,6,0,0.0,10.0,30.0,30.0,8.0,4.0,4,0,0.0,7.009506225585938e-5,0.07104873657226562,
28,CE_FULL,OK,6,4,3;4,6,0,0.0,10.0,30.0,30.0,10.0,4.0,5,0,0.0,7.888041973114014,7888.04292678833,
28,CE_NAIVE,OK,6,4,3;4,6,0,0.0,10.0,30.0,30.0,10.0,4.0,5,0,0.0,0.21493315696716309,214.9350643157959,3
28,RRCE_PNE,OK,6,4,3;4,6,0,0.0,10.0,30.0,30.0,10.0,2.0,5,0,0.0,0.2083427906036377,208.34612846374512,3
29,GREEDY_CENTRALIZED,OK,6,4,3;4,6,0,0.0,10.0,30.0,30.0,8.0,4.0,4,0,0.0,0.0001289844512939453,0.1308917999267578,
29,AGG_ORACLE_FCFS,OK,6,4,3;4,6,0,0.0,10.0,30.0,30.0,8.0,4.0,4,0,0.0,7.295608520507812e-5,0.07390975952148438,
29,CE_FULL,OK,6,4,3;4,6,0,0.0,10.0,30.0,30.0,8.0,2.6666666666666665,4,0,0.0,9.136308193206787,9136.31010055542,
29,CE_NAIVE,OK,6,4,3;4,6,0,0.0,10.0,30.0,30.0,8.0,2.6666666666666665,4,0,0.0,0.18230915069580078,182.31201171875,1
29,RRCE_PNE,OK,6,4,3;4,6,0,0.0,10.0,30.0,30.0,8.0,2.6666666666666665,4,0,0.0,0.18181300163269043,181.81490898132324,1
30,GREEDY_CENTRALIZED,OK,6,4,3;4,6,0,0.0,10.0,30.0,30.0,8.0,4.0,4,0,0.0,8.416175842285156e-5,0.08702278137207031,
30,AGG_ORACLE_FCFS,OK,6,4,3;4,6,0,0.0,10.0,30.0,30.0,8.0,4.0,4,0,0.0,0.00011110305786132812,0.11110305786132812,
30,CE_FULL,OK,6,4,3;4,6,0,0.0,10.0,30.0,30.0,10.0,4.0,5,0,0.0,8.037362813949585,8037.365198135376,
30,CE_NAIVE,OK,6,4,3;4,6,0,0.0,10.0,30.0,30.0,10.0,2.0,5,0,0.0,0.2101271152496338,210.129976272583,3
30,RRCE_PNE,OK,6,4,3;4,6,0,0.0,10.0,30.0,30.0,10.0,2.0,5,0,0.0,0.20778107643127441,207.78489112854004,3
31,GREEDY_CENTRALIZED,OK,6,4,3;4,6,0,0.0,10.0,30.0,30.0,12.0,4.0,3,0,0.0,8.416175842285156e-5,0.08606910705566406,
31,AGG_ORACLE_FCFS,OK,6,4,3;4,6,0,0.0,10.0,30.0,30.0,12.0,4.0,3,0,0.0,7.104873657226562e-5,0.07200241088867188,
31,CE_FULL,OK,6,4,3;4,6,0,0.0,10.0,30.0,30.0,18.0,5.0,4,0,0.0,8.134083986282349,8134.083986282349,
31,CE_NAIVE,OK,6,4,3;4,6,0,0.0,10.0,30.0,30.0,30.0,4.0,5,1,0.16666666666666666,0.19952797889709473,199.53203201293945,2
31,RRCE_PNE,OK,6,4,3;4,6,0,0.0,10.0,30.0,30.0,18.0,5.0,4,0,0.0,0.18829083442687988,188.2948875427246,1
32,GREEDY_CENTRALIZED,OK,6,4,3;4,6,0,0.0,10.0,30.0,30.0,8.0,4.0,4,0,0.0,0.00010704994201660156,0.10991096496582031,
32,AGG_ORACLE_FCFS,OK,6,4,3;4,6,0,0.0,10.0,30.0,30.0,16.0,5.0,4,0,0.0,8.702278137207031e-5,0.08797645568847656,
32,CE_FULL,OK,6,4,3;4,6,0,0.0,10.0,30.0,30.0,8.0,2.0,4,0,0.0,8.029885053634644,8029.88600730896,
32,CE_NAIVE,OK,6,4,3;4,6,0,0.0,10.0,30.0,30.0,8.0,2.0,4,0,0.0,0.19486784934997559,194.8709487915039,2
32,RRCE_PNE,OK,6,4,3;4,6,0,0.0,10.0,30.0,30.0,24.0,0.0,0,0,0.0,0.00015091896057128906,0.15401840209960938,0
33,GREEDY_CENTRALIZED,OK,6,5,3;4,6,0,0.0,10.0,30.0,30.0,8.0,4.0,4,0,0.0,8.58306884765625e-5,0.08702278137207031,
33,AGG_ORACLE_FCFS,OK,6,5,3;4,6,0,0.0,10.0,30.0,30.0,16.0,6.0,4,0,0.0,7.295608520507812e-5,0.07390975952148438,
33,CE_FULL,OK,6,5,3;4,6,0,0.0,10.0,30.0,30.0,18.0,6.0,5,0,0.0,7.7083330154418945,7708.3330154418945,
33,CE_NAIVE,OK,6,5,3;4,6,0,0.0,10.0,30.0,30.0,18.0,3.0,5,0,0.0,0.32871508598327637,328.7191390991211,4
33,RRCE_PNE,OK,6,5,3;4,6,0,0.0,10.0,30.0,30.0,18.0,3.0,5,0,0.0,0.19698095321655273,196.98405265808105,1
34,GREEDY_CENTRALIZED,OK,6,4,3;4,6,0,0.0,10.0,30.0,30.0,8.0,4.0,4,0,0.0,0.00010085105895996094,0.102996826171875,
34,AGG_ORACLE_FCFS,OK,6,4,3;4,6,0,0.0,10.0,30.0,30.0,8.0,4.0,4,0,0.0,6.890296936035156e-5,0.07009506225585938,
34,CE_FULL,OK,6,4,3;4,6,0,0.0,10.0,30.0,30.0,8.0,4.0,4,0,0.0,8.138345003128052,8138.345003128052,
34,CE_NAIVE,OK,6,4,3;4,6,0,0.0,10.0,30.0,30.0,8.0,4.0,4,0,0.0,0.18364906311035156,183.66503715515137,1
34,RRCE_PNE,OK,6,4,3;4,6,0,0.0,10.0,30.0,30.0,8.0,4.0,4,0,0.0,0.3011660575866699,301.16915702819824,1
35,GREEDY_CENTRALIZED,OK,6,3,3;4,6,0,0.0,10.0,30.0,30.0,8.0,4.0,4,0,0.0,8.487701416015625e-5,0.08797645568847656,
