mc,solver,status,n_backlog_total,n_airlines,Q0_runway,B0_total,t_epoch,lateness_mean,lateness_std,coord_sigma,real_sigma,obj,fairness_gap,n_pushed,n_dev,dev_rate,solver_time_sec,wall_ms,num_pne
6,CE_NAIVE,OK,6,4,3;4,6,0,0.0,10.0,15.0,15.0,18.0,2.0,4,0,0.0,0.23418402671813965,234.18688774108887,2
6,RRCE_PNE,OK,6,4,3;4,6,0,0.0,10.0,15.0,15.0,18.0,2.0,4,0,0.0,0.2327578067779541,232.76114463806152,2
7,GREEDY_CENTRALIZED,OK,6,4,3;4,6,0,0.0,10.0,15.0,15.0,8.0,4.0,4,0,0.0,8.296966552734375e-5,0.08606910705566406,
7,AGG_ORACLE_FCFS,OK,6,4,3;4,6,0,0.0,10.0,15.0,15.0,16.0,6.0,4,0,0.0,7.987022399902344e-5,0.08106231689453125,
7,CE_FULL,OK,6,4,3;4,6,0,0.0,10.0,15.0,15.0,8.0,4.0,4,0,0.0,9.753679990768433,9753.680944442749,
7,CE_NAIVE,OK,6,4,3;4,6,0,0.0,10.0,15.0,15.0,8.0,4.0,4,0,0.0,0.2063131332397461,206.3150405883789,1
7,RRCE_PNE,OK,6,4,3;4,6,0,0.0,10.0,15.0,15.0,8.0,4.0,4,0,0.0,0.20577502250671387,205.77716827392578,1
8,GREEDY_CENTRALIZED,OK,6,5,3;4,6,0,0.0,10.0,15.0,15.0,8.0,4.0,4,0,0.0,0.00011014938354492188,0.11301040649414062,
8,AGG_ORACLE_FCFS,OK,6,5,3;4,6,0,0.0,10.0,15.0,15.0,8.0,4.0,4,0,0.0,6.604194641113281e-5,0.06699562072753906,
8,CE_FULL,OK,6,5,3;4,6,0,0.0,10.0,15.0,15.0,10.0,4.0,5,0,0.0,8.916193962097168,8916.195154190063,
8,CE_NAIVE,OK,6,5,3;4,6,0,0.0,10.0,15.0,15.0,10.0,4.0,5,0,0.0,0.4124867916107178,412.4901294708252,5
8,RRCE_PNE,OK,6,5,3;4,6,0,0.0,10.0,15.0,15.0,10.0,4.0,5,0,0.0,0.37337398529052734,373.37589263916016,3
9,GREEDY_CENTRALIZED,OK,6,3,3;4,6,0,0.0,10.0,15.0,15.0,8.0,2.0,4,0,0.0,8.606910705566406e-5,0.08797645568847656,
9,AGG_ORACLE_FCFS,OK,6,3,3;4,6,0,0.0,10.0,15.0,15.0,8.0,2.0,4,0,0.0,7.82012939453125e-5,0.07915496826171875,
9,CE_FULL,OK,6,3,3;4,6,0,0.0,10.0,15.0,15.0,10.0,1.0,5,0,0.0,16.60509991645813,16605.101823806763,
9,CE_NAIVE,OK,6,3,3;4,6,0,0.0,10.0,15.0,15.0,10.0,1.0,5,0,0.0,0.19782304763793945,197.82519340515137,1
9,RRCE_PNE,OK,6,3,3;4,6,0,0.0,10.0,15.0,15.0,10.0,1.0,5,0,0.0,0.20764708518981934,207.64899253845215,1
10,GREEDY_CENTRALIZED,OK,6,5,3;4,6,0,0.0,10.0,15.0,15.0,8.0,4.0,4,0,0.0,0.00012803077697753906,0.13017654418945312,
10,AGG_ORACLE_FCFS,OK,6,5,3;4,6,0,0.0,10.0,15.0,15.0,8.0,4.0,4,0,0.0,8.702278137207031e-5,0.08893013000488281,
10,CE_FULL,OK,6,5,3;4,6,0,0.0,10.0,15.0,15.0,18.0,3.0,5,1,0.16666666666666666,9.293779134750366,9293.781042098999,
10,CE_NAIVE,OK,6,5,3;4,6,0,0.0,10.0,15.0,15.0,18.0,3.0,5,0,0.0,0.23437905311584473,234.38096046447754,1
10,RRCE_PNE,OK,6,5,3;4,6,0,0.0,10.0,15.0,15.0,18.0,3.0,5,0,0.0,0.23374485969543457,233.74700546264648,1
11,GREEDY_CENTRALIZED,OK,6,4,3;4,6,0,0.0,10.0,15.0,15.0,8.0,4.0,4,0,0.0,9.703636169433594e-5,0.09894371032714844,
11,AGG_ORACLE_FCFS,OK,6,4,3;4,6,0,0.0,10.0,15.0,15.0,8.0,4.0,4,0,0.0,8.702278137207031e-5,0.08797645568847656,
11,CE_FULL,OK,6,4,3;4,6,0,0.0,10.0,15.0,15.0,10.0,2.0,5,0,0.0,9.618149042129517,9618.149042129517,
11,CE_NAIVE,OK,6,4,3;4,6,0,0.0,10.0,15.0,15.0,10.0,2.0,5,2,0.3333333333333333,0.24689698219299316,246.89888954162598,3
11,RRCE_PNE,OK,6,4,3;4,6,0,0.0,10.0,15.0,15.0,10.0,2.0,5,0,0.0,0.21418309211730957,214.18499946594238,1
12,GREEDY_CENTRALIZED,OK,6,3,3;4,6,0,0.0,10.0,15.0,15.0,8.0,2.6666666666666665,4,0,0.0,6.413459777832031e-5,0.06604194641113281,
12,AGG_ORACLE_FCFS,OK,6,3,3;4,6,0,0.0,10.0,15.0,15.0,8.0,2.6666666666666665,4,0,0.0,5.7220458984375e-5,0.0820159912109375,
12,CE_FULL,OK,6,3,3;4,6,0,0.0,10.0,15.0,15.0,10.0,2.0,5,1,0.16666666666666666,11.509895086288452,11509.896039962769,
12,CE_NAIVE,OK,6,3,3;4,6,0,0.0,10.0,15.0,15.0,10.0,1.3333333333333335,5,0,0.0,0.19913792610168457,199.13983345031738,1
12,RRCE_PNE,OK,6,3,3;4,6,0,0.0,10.0,15.0,15.0,10.0,1.3333333333333335,5,0,0.0,0.19884705543518066,198.86183738708496,1
13,GREEDY_CENTRALIZED,OK,6,4,3;4,6,0,0.0,10.0,15.0,15.0,8.0,2.0,4,0,0.0,9.799003601074219e-5,0.10013580322265625,
13,AGG_ORACLE_FCFS,OK,6,4,3;4,6,0,0.0,10.0,15.0,15.0,8.0,2.0,4,0,0.0,8.416175842285156e-5,0.08511543273925781,
13,CE_FULL,OK,6,4,3;4,6,0,0.0,10.0,15.0,15.0,8.0,4.0,4,0,0.0,9.412160873413086,9412.162065505981,
13,CE_NAIVE,OK,6,4,3;4,6,0,0.0,10.0,15.0,15.0,8.0,2.0,4,2,0.3333333333333333,0.23627805709838867,236.281156539917,3
13,RRCE_PNE,OK,6,4,3;4,6,0,0.0,10.0,15.0,15.0,8.0,4.0,4,0,0.0,0.21055984497070312,210.56199073791504,1
14,GREEDY_CENTRALIZED,OK,6,3,3;4,6,0,0.0,10.0,15.0,15.0,8.0,4.0,4,0,0.0,0.00012493133544921875,0.1270771026611328,
14,AGG_ORACLE_FCFS,OK,6,3,3;4,6,0,0.0,10.0,15.0,15.0,8.0,4.0,4,0,0.0,8.487701416015625e-5,0.08606910705566406,
14,CE_FULL,OK,6,3,3;4,6,0,0.0,10.0,15.0,15.0,10.0,2.0,5,0,0.0,11.475028991699219,11475.030899047852,
14,CE_NAIVE,OK,6,3,3;4,6,0,0.0,10.0,15.0,15.0,10.0,4.0,5,0,0.0,0.2268819808959961,226.88603401184082,3
14,RRCE_PNE,OK,6,3,3;4,6,0,0.0,10.0,15.0,15.0,10.0,1.3333333333333335,5,0,0.0,0.22521400451660156,225.21686553955078,3
15,GREEDY_CENTRALIZED,OK,6,3,3;4,6,0,0.0,10.0,15.0,15.0,8.0,2.6666666666666665,4,0,0.0,6.890296936035156e-5,0.07104873657226562,
15,AGG_ORACLE_FCFS,OK,6,3,3;4,6,0,0.0,10.0,15.0,15.0,16.0,3.0,4,0,0.0,6.29425048828125e-5,0.06389617919921875,
15,CE_FULL,OK,6,3,3;4,6,0,0.0,10.0,15.0,15.0,8.0,2.6666666666666665,4,0,0.0,11.503245115280151,11503.247022628784,
15,CE_NAIVE,OK,6,3,3;4,6,0,0.0,10.0,15.0,15.0,8.0,2.0,4,0,0.0,0.21845102310180664,218.45316886901855,2
15,RRCE_PNE,OK,6,3,3;4,6,0,0.0,10.0,15.0,15.0,8.0,2.6666666666666665,4,0,0.0,0.19840312004089355,198.40598106384277,1
16,GREEDY_CENTRALIZED,OK,6,3,3;4,6,0,0.0,10.0,15.0,15.0,12.0,4.0,3,0,0.0,7.104873657226562e-5,0.07295608520507812,
16,AGG_ORACLE_FCFS,OK,6,3,3;4,6,0,0.0,10.0,15.0,15.0,22.0,4.0,3,0,0.0,6.29425048828125e-5,0.0629425048828125,
16,CE_FULL,OK,6,3,3;4,6,0,0.0,10.0,15.0,15.0,18.0,3.0,4,3,0.5,10.129239082336426,10129.240989685059,
16,CE_NAIVE,OK,6,3,3;4,6,0,0.0,10.0,15.0,15.0,12.0,4.0,3,0,0.0,0.24021387100219727,240.2198314666748,4
16,RRCE_PNE,OK,6,3,3;4,6,0,0.0,10.0,15.0,15.0,24.0,0.0,0,0,0.0,0.00010704994201660156,0.10919570922851562,0
17,GREEDY_CENTRALIZED,OK,6,3,3;4,6,0,0.0,10.0,15.0,15.0,12.0,4.0,3,0,0.0,6.198883056640625e-5,0.0629425048828125,
17,AGG_ORACLE_FCFS,OK,6,3,3;4,6,0,0.0,10.0,15.0,15.0,12.0,4.0,3,0,0.0,5.793571472167969e-5,0.05793571472167969,
17,CE_FULL,OK,6,3,3;4,6,0,0.0,10.0,15.0,15.0,18.0,2.0,4,1,0.16666666666666666,11.369082927703857,11369.082927703857,
17,CE_NAIVE,OK,6,3,3;4,6,0,0.0,10.0,15.0,15.0,12.0,2.6666666666666665,3,0,0.0,0.24047183990478516,240.47493934631348,4
17,RRCE_PNE,OK,6,3,3;4,6,0,0.0,10.0,15.0,15.0,24.0,0.0,0,0,0.0,0.00012612342834472656,0.15306472778320312,0
18,GREEDY_CENTRALIZED,OK,6,4,3;4,6,0,0.0,10.0,15.0,15.0,8.0,2.0,4,0,0.0,7.891654968261719e-5,0.07987022399902344,
18,AGG_ORACLE_FCFS,OK,6,4,3;4,6,0,0.0,10.0,15.0,15.0,8.0,2.0,4,0,0.0,7.295608520507812e-5,0.07295608520507812,
18,CE_FULL,OK,6,4,3;4,6,0,0.0,10.0,15.0,15.0,10.0,4.0,5,1,0.16666666666666666,9.638659954071045,9638.662099838257,
18,CE_NAIVE,OK,6,4,3;4,6,0,0.0,10.0,15.0,15.0,10.0,2.0,5,0,0.0,0.23520803451538086,235.20994186401367,2
18,RRCE_PNE,OK,6,4,3;4,6,0,0.0,10.0,15.0,15.0,10.0,2.0,5,0,0.0,0.23392295837402344,233.92605781555176,2
19,GREEDY_CENTRALIZED,OK,6,4,3;4,6,0,0.0,10.0,15.0,15.0,8.0,4.0,4,0,0.0,9.417533874511719e-5,0.09608268737792969,
19,AGG_ORACLE_FCFS,OK,6,4,3;4,6,0,0.0,10.0,15.0,15.0,8.0,4.0,4,0,0.0,8.487701416015625e-5,0.08702278137207031,
19,CE_FULL,OK,6,4,3;4,6,0,0.0,10.0,15.0,15.0,8.0,2.0,4,0,0.0,9.908358812332153,9908.358812332153,
19,CE_NAIVE,OK,6,4,3;4,6,0,0.0,10.0,15.0,15.0,8.0,2.0,4,0,0.0,0.2207930088043213,220.7961082458496,2
19,RRCE_PNE,OK,6,4,3;4,6,0,0.0,10.0,15.0,15.0,8.0,2.0,4,0,0.0,0.22026896476745605,220.27087211608887,2
20,GREEDY_CENTRALIZED,OK,6,4,3;4,6,0,0.0,10.0,15.0,15.0,8.0,4.0,4,0,0.0,7.581710815429688e-5,0.07796287536621094,
20,AGG_ORACLE_FCFS,OK,6,4,3;4,6,0,0.0,10.0,15.0,15.0,16.0,6.0,4,0,0.0,6.389617919921875e-5,0.064849853515625,
20,CE_FULL,OK,6,4,3;4,6,0,0.0,10.0,15.0,15.0,8.0,2.6666666666666665,4,0,0.0,10.885587930679321,10885.589122772217,
20,CE_NAIVE,OK,6,4,3;4,6,0,0.0,10.0,15.0,15.0,8.0,2.6666666666666665,4,0,0.0,0.21082401275634766,210.82806587219238,1
20,RRCE_PNE,OK,6,4,3;4,6,0,0.0,10.0,15.0,15.0,8.0,2.6666666666666665,4,0,0.0,0.21737313270568848,217.38004684448242,1
21,GREEDY_CENTRALIZED,OK,6,5,3;4,6,0,0.0,10.0,15.0,15.0,8.0,4.0,4,0,0.0,8.988380432128906e-5,0.09298324584960938,
21,AGG_ORACLE_FCFS,OK,6,5,3;4,6,0,0.0,10.0,15.0,15.0,8.0,4.0,4,0,0.0,8.702278137207031e-5,0.08702278137207031,
21,CE_FULL,OK,6,5,3;4,6,0,0.0,10.0,15.0,15.0,8.0,4.0,4,0,0.0,9.10477614402771,9104.778051376343,
21,CE_NAIVE,OK,6,5,3;4,6,0,0.0,10.0,15.0,15.0,8.0,4.0,4,0,0.0,0.22568798065185547,225.6910800933838,1
21,RRCE_PNE,OK,6,5,3;4,6,0,0.0,10.0,15.0,15.0,8.0,4.0,4,0,0.0,0.2249908447265625,224.99394416809082,1
22,GREEDY_CENTRALIZED,OK,6,3,3;4,6,0,0.0,10.0,15.0,15.0,8.0,2.6666666666666665,4,0,0.0,0.00012803077697753906,0.12993812561035156,
22,AGG_ORACLE_FCFS,OK,6,3,3;4,6,0,0.0,10.0,15.0,15.0,16.0,3.0,4,0,0.0,7.390975952148438e-5,0.07390975952148438,
22,CE_FULL,OK,6,3,3;4,6,0,0.0,10.0,15.0,15.0,8.0,2.0,4,0,0.0,11.814738988876343,11814.740896224976,
22,CE_NAIVE,OK,6,3,3;4,6,0,0.0,10.0,15.0,15.0,8.0,2.0,4,0,0.0,0.20477294921875,204.77604866027832,2
22,RRCE_PNE,OK,6,3,3;4,6,0,0.0,10.0,15.0,15.0,8.0,2.0,4,0,0.0,0.20343399047851562,203.43613624572754,2
23,GREEDY_CENTRALIZED,OK,6,4,3;4,6,0,0.0,10.0,15.0,15.0,8.0,4.0,4,0,0.0,9.703636169433594e-5,0.09989738464355469,
23,AGG_ORACLE_FCFS,OK,6,4,3;4,6,0,0.0,10.0,15.0,15.0,8.0,4.0,4,0,0.0,6.413459777832031e-5,0.06413459777832031,
23,CE_FULL,OK,6,4,3;4,6,0,0.0,10.0,15.0,15.0,8.0,2.6666666666666665,4,0,0.0,10.740631103515625,10740.632057189941,
23,CE_NAIVE,OK,6,4,3;4,6,0,0.0,10.0,15.0,15.0,8.0,2.6666666666666665,4,0,0.0,0.21146917343139648,211.4710807800293,1
23,RRCE_PNE,OK,6,4,3;4,6,0,0.0,10.0,15.0,15.0,8.0,2.6666666666666665,4,0,0.0,0.21107792854309082,211.08078956604004,1
24,GREEDY_CENTRALIZED,OK,6,4,3;4,6,0,0.0,10.0,15.0,15.0,12.0,4.0,3,0,0.0,8.487701416015625e-5,0.08678436279296875,
24,AGG_ORACLE_FCFS,OK,6,4,3;4,6,0,0.0,10.0,15.0,15.0,12.0,4.0,3,0,0.0,9.393692016601562e-5,0.09512901306152344,
24,CE_FULL,OK,6,4,3;4,6,0,0.0,10.0,15.0,15.0,18.0,5.0,4,0,0.0,9.847370147705078,9847.372055053711,
24,CE_NAIVE,OK,6,4,3;4,6,0,0.0,10.0,15.0,15.0,18.0,5.0,4,0,0.0,0.21488094329833984,214.88499641418457,1
24,RRCE_PNE,OK,6,4,3;4,6,0,0.0,10.0,15.0,15.0,18.0,5.0,4,0,0.0,0.21481585502624512,214.81895446777344,1
25,GREEDY_CENTRALIZED,OK,6,5,3;4,6,0,0.0,10.0,15.0,15.0,8.0,4.0,4,0,0.0,8.392333984375e-5,0.08702278137207031,
25,AGG_ORACLE_FCFS,OK,6,5,3;4,6,0,0.0,10.0,15.0,15.0,8.0,4.0,4,0,0.0,7.414817810058594e-5,0.07510185241699219,
25,CE_FULL,OK,6,5,3;4,6,0,0.0,10.0,15.0,15.0,8.0,4.0,4,0,0.0,9.295125961303711,9295.127153396606,
25,CE_NAIVE,OK,6,5,3;4,6,0,0.0,10.0,15.0,15.0,8.0,4.0,4,0,0.0,0.22378301620483398,223.81091117858887,1
25,RRCE_PNE,OK,6,5,3;4,6,0,0.0,10.0,15.0,15.0,8.0,4.0,4,0,0.0,0.22378182411193848,223.7861156463623,1
26,GREEDY_CENTRALIZED,OK,6,4,3;4,6,0,0.0,10.0,15.0,15.0,16.0,2.666666666666667,2,0,0.0,9.703636169433594e-5,0.1010894775390625,
26,AGG_ORACLE_FCFS,OK,6,4,3;4,6,0,0.0,10.0,15.0,15.0,16.0,2.666666666666667,2,0,0.0,6.699562072753906e-5,0.06699562072753906,
26,CE_FULL,OK,6,4,3;4,6,0,0.0,10.0,15.0,15.0,24.0,4.0,3,0,0.0,11.537760019302368,11537.76216506958,
26,CE_NAIVE,OK,6,4,3;4,6,0,0.0,10.0,15.0,15.0,24.0,4.0,3,0,0.0,0.22056984901428223,220.57318687438965,1
26,RRCE_PNE,OK,6,4,3;4,6,0,0.0,10.0,15.0,15.0,24.0,4.0,3,0,0.0,0.2205500602722168,220.55387496948242,1
27,GREEDY_CENTRALIZED,OK,6,3,3;4,6,0,0.0,10.0,15.0,15.0,8.0,4.0,4,0,0.0,9.894371032714844e-5,0.102996826171875,
27,AGG_ORACLE_FCFS,OK,6,3,3;4,6,0,0.0,10.0,15.0,15.0,8.0,4.0,4,0,0.0,8.20159912109375e-5,0.0820159912109375,
27,CE_FULL,OK,6,3,3;4,6,0,0.0,10.0,15.0,15.0,8.0,2.6666666666666665,4,0,0.0,11.787819147109985,11787.821054458618,
27,CE_NAIVE,OK,6,3,3;4,6,0,0.0,10.0,15.0,15.0,8.0,2.6666666666666665,4,2,0.3333333333333333,0.20676517486572266,206.76803588867188,2
27,RRCE_PNE,OK,6,3,3;4,6,0,0.0,10.0,15.0,15.0,8.0,2.6666666666666665,4,0,0.0,0.19557785987854004,195.58095932006836,1
28,GREEDY_CENTRALIZED,OK,6,4,3;4,6,0,0.0,10.0,15.0,15.0,8.0,4.0,4,0,0.0,8.702278137207031e-5,0.08988380432128906,
28,AGG_ORACLE_FCFS,OK,6,4,3;4,6,0,0.0,10.0,15.0,15.0,8.0,4.0,4,0,0.0,0.00010013580322265625,0.1010894775390625,
28,CE_FULL,OK,6,4,3;4,6,0,0.0,10.0,15.0,15.0,10.0,4.0,5,0,0.0,9.56296181678772,9562.962770462036,
28,CE_NAIVE,OK,6,4,3;4,6,0,0.0,10.0,15.0,15.0,10.0,2.0,5,0,0.0,0.26041603088378906,260.4179382324219,3
28,RRCE_PNE,OK,6,4,3;4,6,0,0.0,10.0,15.0,15.0,10.0,2.0,5,0,0.0,0.2516660690307617,251.66893005371094,3
29,GREEDY_CENTRALIZED,OK,6,4,3;4,6,0,0.0,10.0,15.0,15.0,8.0,4.0,4,0,0.0,8.20159912109375e-5,0.08487701416015625,
29,AGG_ORACLE_FCFS,OK,6,4,3;4,6,0,0.0,10.0,15.0,15.0,8.0,4.0,4,0,0.0,9.298324584960938e-5,0.09298324584960938,
29,CE_FULL,OK,6,4,3;4,6,0,0.0,10.0,15.0,15.0,8.0,2.6666666666666665,4,0,0.0,11.015109062194824,11015.11001586914,
29,CE_NAIVE,OK,6,4,3;4,6,0,0.0,10.0,15.0,15.0,8.0,2.6666666666666665,4,0,0.0,0.21184206008911133,211.84420585632324,1
29,RRCE_PNE,OK,6,4,3;4,6,0,0.0,10.0,15.0,15.0,8.0,2.6666666666666665,4,0,0.0,0.21122097969055176,211.22288703918457,1
30,GREEDY_CENTRALIZED,OK,6,4,3;4,6,0,0.0,10.0,15.0,15.0,8.0,4.0,4,0,0.0,0.00011515617370605469,0.11706352233886719,
30,AGG_ORACLE_FCFS,OK,6,4,3;4,6,0,0.0,10.0,15.0,15.0,8.0,4.0,4,0,0.0,0.00011897087097167969,0.11897087097167969,
30,CE_FULL,OK,6,4,3;4,6,0,0.0,10.0,15.0,15.0,10.0,4.0,5,0,0.0,9.91002607345581,9910.027980804443,
30,CE_NAIVE,OK,6,4,3;4,6,0,0.0,10.0,15.0,15.0,10.0,4.0,5,0,0.0,0.25202202796936035,252.02393531799316,3
30,RRCE_PNE,OK,6,4,3;4,6,0,0.0,10.0,15.0,15.0,10.0,2.0,5,0,0.0,0.25074195861816406,250.74481964111328,3
31,GREEDY_CENTRALIZED,OK,6,4,3;4,6,0,0.0,10.0,15.0,15.0,12.0,4.0,3,0,0.0,7.295608520507812e-5,0.07510185241699219,
31,AGG_ORACLE_FCFS,OK,6,4,3;4,6,0,0.0,10.0,15.0,15.0,12.0,4.0,3,0,0.0,7.82012939453125e-5,0.07915496826171875,
31,CE_FULL,OK,6,4,3;4,6,0,0.0,10.0,15.0,15.0,18.0,5.0,4,0,0.0,9.936799049377441,9936.799049377441,
31,CE_NAIVE,OK,6,4,3;4,6,0,0.0,10.0,15.0,15.0,30.0,4.0,5,1,0.16666666666666666,0.23924016952514648,239.2420768737793,2
31,RRCE_PNE,OK,6,4,3;4,6,0,0.0,10.0,15.0,15.0,18.0,5.0,4,0,0.0,0.21984100341796875,219.84410285949707,1
32,GREEDY_CENTRALIZED,OK,6,4,3;4,6,0,0.0,10.0,15.0,15.0,8.0,4.0,4,0,0.0,8.106231689453125e-5,0.08320808410644531,
32,AGG_ORACLE_FCFS,OK,6,4,3;4,6,0,0.0,10.0,15.0,15.0,16.0,5.0,4,0,0.0,8.606910705566406e-5,0.08702278137207031,
32,CE_FULL,OK,6,4,3;4,6,0,0.0,10.0,15.0,15.0,8.0,2.0,4,0,0.0,9.796576023101807,9796.576976776123,
32,CE_NAIVE,OK,6,4,3;4,6,0,0.0,10.0,15.0,15.0,8.0,2.0,4,0,0.0,0.23348593711853027,233.4880828857422,2
32,RRCE_PNE,OK,6,4,3;4,6,0,0.0,10.0,15.0,15.0,24.0,0.0,0,0,0.0,0.0001709461212158203,0.18596649169921875,0
33,GREEDY_CENTRALIZED,OK,6,5,3;4,6,0,0.0,10.0,15.0,15.0,8.0,4.0,4,0,0.0,9.393692016601562e-5,0.09489059448242188,
33,AGG_ORACLE_FCFS,OK,6,5,3;4,6,0,0.0,10.0,15.0,15.0,16.0,6.0,4,0,0.0,9.608268737792969e-5,0.09703636169433594,
33,CE_FULL,OK,6,5,3;4,6,0,0.0,10.0,15.0,15.0,18.0,3.0,5,2,0.3333333333333333,9.401856899261475,9401.857852935791,
33,CE_NAIVE,OK,6,5,3;4,6,0,0.0,10.0,15.0,15.0,18.0,3.0,5,0,0.0,0.4088737964630127,408.87999534606934,4
33,RRCE_PNE,OK,6,5,3;4,6,0,0.0,10.0,15.0,15.0,18.0,3.0,5,0,0.0,0.23797297477722168,237.9751205444336,1
34,GREEDY_CENTRALIZED,OK,6,4,3;4,6,0,0.0,10.0,15.0,15.0,8.0,4.0,4,0,0.0,9.298324584960938e-5,0.09512901306152344,
34,AGG_ORACLE_FCFS,OK,6,4,3;4,6,0,0.0,10.0,15.0,15.0,8.0,4.0,4,0,0.0,0.00011801719665527344,0.11801719665527344,
34,CE_FULL,OK,6,4,3;4,6,0,0.0,10.0,15.0,15.0,8.0,4.0,4,0,0.0,10.05112099647522,10051.122903823853,
34,CE_NAIVE,OK,6,4,3;4,6,0,0.0,10.0,15.0,15.0,8.0,4.0,4,0,0.0,0.21140789985656738,211.4109992980957,1
34,RRCE_PNE,OK,6,4,3;4,6,0,0.0,10.0,15.0,15.0,8.0,4.0,4,0,0.0,0.21118783950805664,211.19117736816406,1
35,GREEDY_CENTRALIZED,OK,6,3,3;4,6,0,0.0,10.0,15.0,15.0,8.0,4.0,4,0,0.0,7.605552673339844e-5,0.07915496826171875,
